Date,Ticker,Adj Close,SMA_10,SMA_50,EMA_20,RSI_14,Future_Close,Future_Return,Target,Pred_rf,Position_rf,Daily_Return_rf,Equity_Curve_rf,Pred_lgb,Position_lgb,Daily_Return_lgb,Equity_Curve_lgb
2022-04-20,QQQ,333.94219970703125,337.4351745605469,339.4142095947266,340.6582600886018,32.00786824632796,310.0129699707031,-0.0716568009593316,0,0,0,-0.0,1.1887250818934778,0,0,-0.0,1.38658548099506
2022-04-21,QQQ,327.0325927734375,335.56488037109375,338.9341265869141,339.3605774871576,30.92846950668249,321.0233459472656,-0.0183750701274443,0,0,0,-0.0,1.1887250818934778,0,0,-0.0,1.38658548099506
2022-04-22,QQQ,318.46893310546875,332.756005859375,338.1339971923828,337.3708970698539,27.906480063262904,306.5777282714844,-0.0373386650874555,0,0,0,-0.0,1.1887250818934778,0,0,-0.0,1.38658548099506
2022-04-25,QQQ,322.55987548828125,330.84068908691404,337.5779504394531,335.9603235858946,24.9306561169236,311.69635009765625,-0.0336790971728276,0,0,0,0.0,1.1887250818934778,0,0,0.0,1.38658548099506
2022-04-26,QQQ,310.3848876953125,328.5162780761719,337.0006848144531,333.5245677867916,23.664122993004113,312.0291442871094,0.0052974763172456,1,1,1,-0.03774489240032919,1.143856781583836,1,1,-0.03774489240032919,1.3342489612110426
2022-04-27,QQQ,310.0129699707031,326.2956115722656,336.4075750732422,331.28536799478314,25.986929155761644,322.5794677734375,0.0405353937415003,1,1,1,-0.0011982468842828276,1.1424861587592374,1,1,-0.0011982468842828276,1.3326502015504138
2022-04-28,QQQ,321.0233459472656,324.50067443847655,335.86576110839843,330.3080325616862,34.90338595710638,306.3330383300781,-0.0457608700508674,0,0,0,0.0,1.1424861587592374,0,0,0.0,1.3326502015504138
2022-04-29,QQQ,306.5777282714844,322.03630981445315,335.03679443359374,328.048003581667,31.344882632820287,302.6629333496094,-0.0127693389338716,0,0,0,-0.0,1.1424861587592374,0,0,-0.0,1.3326502015504138
2022-05-02,QQQ,311.69635009765625,320.0583557128906,334.5172314453125,326.49070324985644,37.97621975396629,290.8206481933594,-0.0669744830112909,0,0,0,0.0,1.1424861587592374,0,0,0.0,1.3326502015504138
2022-05-03,QQQ,312.0291442871094,317.372802734375,334.08135314941404,325.11341192007103,38.799080904386834,294.353759765625,-0.0566465820424152,0,0,0,0.0,1.1424861587592374,0,0,0.0,1.3326502015504138
2022-05-04,QQQ,322.5794677734375,316.2365295410156,333.9235363769531,324.87208390610596,41.27331317585547,285.623779296875,-0.1145630524212972,0,0,0,0.0,1.1424861587592374,0,0,0.0,1.3326502015504138
2022-05-05,QQQ,306.3330383300781,314.1665740966797,333.61009216308594,323.1064605179128,37.84998985439492,284.948486328125,-0.0698081803991085,0,0,0,-0.0,1.1424861587592374,0,0,-0.0,1.3326502015504138
2022-05-06,QQQ,302.6629333496094,312.5859741210937,333.0068310546875,321.15945793045535,36.38800422715327,295.5086975097656,-0.0236376346474505,0,0,0,-0.0,1.1424861587592374,0,0,-0.0,1.3326502015504138
2022-05-09,QQQ,290.8206481933594,309.41205139160155,332.06349975585937,318.27004747930334,28.20623734547503,292.0831298828125,0.0043411005968659,1,1,1,-0.03912697542837473,1.0977841308982066,1,1,-0.03912697542837473,1.2805076298597322
2022-05-10,QQQ,294.353759765625,307.80893859863284,331.1706939697266,315.99230579228634,31.81694069495255,299.6485900878906,0.0179879826453773,1,1,1,0.012148764519349209,1.1111208517975673,1,1,0.012148764519349209,1.296064215520128
2022-05-11,QQQ,285.623779296875,305.37001953125,330.20709838867185,313.1000651736757,31.29364729237895,284.9386291503906,-0.0023987853818439,0,0,0,-0.0,1.1111208517975673,0,0,-0.0,1.296064215520128
2022-05-12,QQQ,284.948486328125,301.7625335693359,329.11797607421875,310.4189624264804,33.695136498556835,283.41192626953125,-0.0053924134793415,0,0,0,-0.0,1.1111208517975673,0,0,-0.0,1.296064215520128
2022-05-13,QQQ,295.5086975097656,300.65563049316404,328.3370245361328,308.99893719631706,37.620964059147006,282.531005859375,-0.0439164456401888,0,0,0,0.0,1.1111208517975673,0,0,0.0,1.296064215520128
2022-05-16,QQQ,292.0831298828125,298.6943084716797,327.5845294189453,307.38790792836426,40.895792382676944,287.2288818359375,-0.0166194057452841,0,0,0,-0.0,1.1111208517975673,0,0,-0.0,1.296064215520128
2022-05-17,QQQ,299.6485900878906,297.4562530517578,327.2265447998047,306.65083003879533,45.18858611696997,281.1217346191406,-0.0618286088491717,0,0,0,0.0,1.1111208517975673,0,0,0.0,1.296064215520128
2022-05-18,QQQ,284.9386291503906,293.6921691894531,326.6038806152344,304.5830013827568,33.80482470557813,285.0561828613281,0.0004125579999033,1,1,1,-0.04909070632765333,1.056575144367441,1,1,-0.04909070632765333,1.2324395077342492
2022-05-19,QQQ,283.41192626953125,291.4000579833984,325.72312133789063,302.5667085148305,38.23913917161443,292.9541931152344,0.0336692494606885,1,1,1,-0.005358005986803471,1.0509140084184125,1,1,-0.005358005986803471,1.225836089473436
2022-05-20,QQQ,282.531005859375,289.386865234375,324.89746948242185,300.65854635716806,34.52752856212173,302.5162048339844,0.0707363034857727,1,1,1,-0.0031082686665714343,1.0476474853347846,1,1,-0.0031082686665714343,1.2220258615661732
2022-05-23,QQQ,287.2288818359375,289.02768859863284,324.3000836181641,299.37953068847946,37.42561639863452,301.7135314941406,0.0504289456046994,1,1,1,0.016627824483450793,1.06506758384146,1,1,0.016627824483450793,1.2423454931065332
2022-05-24,QQQ,281.1217346191406,287.70448608398436,323.70234924316406,297.64069296759004,27.98806920870038,299.4821472167969,0.0653112525167456,1,1,1,-0.021262301958495988,1.0424217952676171,1,1,-0.021262301958495988,1.2159303680953255
2022-05-25,QQQ,285.0561828613281,287.64772644042966,322.98819641113283,296.4421681955651,37.00397187847409,307.6837158203125,0.0793792042391588,1,1,1,0.013995532033543423,1.0570110428957489,1,1,0.013995532033543423,1.232947960512562
2022-05-26,QQQ,292.9541931152344,288.44829711914065,322.19408264160154,296.10998009267644,44.361086434178056,299.67791748046875,0.0229514529003159,1,1,1,0.027706854749221188,1.0862974943295842,1,1,0.027706854749221188,1.267109070567832
2022-05-27,QQQ,302.5162048339844,289.1490478515625,321.51066345214844,296.72009673470575,56.97769773117402,300.6761779785156,-0.0060824075737646,0,0,0,0.0,1.0862974943295842,1,1,0.03263995513110385,1.3084674537773808
2022-05-31,QQQ,301.7135314941406,290.1120880126953,320.67336608886717,297.19566194989,54.53879558415738,303.2697448730469,0.0051579170851224,1,1,1,-0.0026533234485215385,1.0834151957158094,1,1,-0.0026533234485215385,1.3049956664006461
2022-06-01,QQQ,299.4821472167969,290.09544372558594,319.8105450439453,297.4134224515002,59.29123183486438,301.0872802734375,0.0053596952992281,1,1,1,-0.0073957050129422885,1.075402576521756,1,1,-0.0073957050129422885,1.2953443034087788
2022-06-02,QQQ,307.6837158203125,292.3699523925781,318.9770855712891,298.3915456294823,63.84539444584449,293.022705078125,-0.0476496154601485,0,0,0,0.0,1.075402576521756,0,0,0.0,1.2953443034087788
2022-06-03,QQQ,299.67791748046875,293.9965515136719,318.08392456054685,298.51405723433817,52.62051829166537,282.6877136230469,-0.0566948809584182,0,0,0,-0.0,1.075402576521756,0,0,-0.0,1.2953443034087788
2022-06-06,QQQ,300.6761779785156,295.8110687255859,317.05765869140623,298.7199734956884,55.57105836199879,269.54376220703125,-0.1035413446478919,0,0,0,0.0,1.075402576521756,0,0,0.0,1.2953443034087788
2022-06-07,QQQ,303.2697448730469,297.4151550292969,316.08913757324217,299.1532850554368,52.50945131210182,270.0330810546875,-0.1095943937047618,0,0,0,0.0,1.075402576521756,0,0,0.0,1.2953443034087788
2022-06-08,QQQ,301.0872802734375,299.4117095947266,314.96813537597654,299.33747507619876,63.54233792849645,276.77630615234375,-0.0807439427498077,0,0,0,-0.0,1.075402576521756,0,0,-0.0,1.2953443034087788
2022-06-09,QQQ,293.022705078125,300.20836181640624,313.56291748046874,298.73606840971553,57.2632076141837,265.609375,-0.0935536038779524,0,0,0,-0.0,1.075402576521756,0,0,-0.0,1.2953443034087788
2022-06-10,QQQ,282.6877136230469,299.1817138671875,312.0312530517578,297.20765366812805,50.103622447023405,268.8390808105469,-0.0489891570985169,0,0,0,-0.0,1.075402576521756,0,0,-0.0,1.2953443034087788
2022-06-13,QQQ,269.54376220703125,295.8844696044922,310.3257708740234,294.57299733849976,39.48076351984712,275.6217346191406,0.02254911173734,1,1,1,-0.046496366069671446,1.0254002646515326,1,1,-0.046496366069671446,1.2351155004912207
2022-06-14,QQQ,270.0330810546875,292.7164245605469,308.64358093261717,292.23586245432716,42.93203331283086,275.2197570800781,0.0192075578485889,1,1,1,0.0018153595677736778,1.0272617348327653,1,1,0.0018153595677736778,1.2373576792323429
2022-06-15,QQQ,276.77630615234375,290.4458404541016,306.9504296875,290.7635237589002,44.904804167876385,279.3185119628906,0.0091850557798382,1,1,1,0.02497184815770992,1.0529143588932348,1,1,0.02497184815770992,1.2682567873149093
2022-06-16,QQQ,265.609375,286.2384063720703,305.1944464111328,288.36789054376686,33.82360109403068,288.8890686035156,0.0876463551164774,1,1,1,-0.04034641298448871,1.0104330413320302,1,1,-0.04034641298448871,1.217087175203521
2022-06-17,QQQ,268.8390808105469,283.15452270507814,303.65651733398437,286.5080039025078,28.464121701212846,286.77099609375,0.0667012966609564,1,1,1,0.012159607734278488,1.0227195107563816,1,1,0.012159607734278488,1.231886477832417
2022-06-21,QQQ,275.6217346191406,280.6490783691406,302.23779846191405,285.47121635171095,34.50024111412857,278.0339660644531,0.0087519638051976,1,1,1,0.025229418982329888,1.0485221297946579,1,1,0.025229418982329888,1.2629662579203176
2022-06-22,QQQ,275.2197570800781,277.8440795898438,300.90793273925783,284.49488689726974,35.266767083604506,278.2889404296875,0.0111517551725632,1,1,1,-0.0014584391888323722,1.0469929240302074,1,1,-0.0014584391888323722,1.2611242984355937
2022-06-23,QQQ,279.3185119628906,275.6672027587891,299.82172302246096,284.0018988082812,31.872066430466333,274.8373107910156,-0.0160433375517565,0,0,0,0.0,1.0469929240302074,0,0,0.0,1.2611242984355937
2022-06-24,QQQ,288.8890686035156,275.25383911132815,298.9551116943359,284.4673435506845,43.24014873129817,276.6513671875,-0.0423612477798915,0,0,0,0.0,1.0469929240302074,0,0,0.0,1.2611242984355937
2022-06-27,QQQ,286.77099609375,275.66216735839845,297.9110772705078,284.68673903097647,41.40814772604277,281.3875732421875,-0.0187725499610936,0,0,0,-0.0,1.0469929240302074,0,0,-0.0,1.2611242984355937
2022-06-28,QQQ,278.0339660644531,276.5111877441406,296.8473291015625,284.0531416055933,35.50737490010235,283.1918029785156,0.0185511036189974,1,1,1,-0.030466923602136542,1.0150942706018016,0,0,-0.0,1.2611242984355937
2022-06-29,QQQ,278.2889404296875,277.33677368164064,295.7835900878906,283.50417006503085,36.610747877953656,289.2518615722656,0.0393940238000511,1,1,1,0.00091706192895602,1.0160251749116718,1,1,0.00091706192895602,1.2622808275173703
2022-06-30,QQQ,274.8373107910156,277.1428741455078,294.5026428222656,282.678754896077,38.70805877200928,289.61468505859375,0.053767715253242,1,1,1,-0.012403042799122521,1.0034233711822564,1,1,-0.012403042799122521,1.2466247043891605
2022-07-01,QQQ,276.6513671875,278.2470733642578,293.356826171875,282.1047179714506,45.80825798543606,283.4271545410156,0.0244921520627199,1,1,1,0.006600473535646634,1.0100464405887943,1,1,0.006600473535646634,1.2548530177593644
2022-07-05,QQQ,281.3875732421875,279.5019226074219,292.44392578125,282.03641847342556,59.31189068105518,280.6815490722656,-0.0025090808445695,0,0,0,0.0,1.0100464405887943,1,1,0.017119763776470176,1.2763358049975955
2022-07-06,QQQ,283.1918029785156,280.25892944335936,291.73838317871093,282.1464550929579,60.13612785505773,280.10302734375,-0.01090700932117,0,0,0,0.0,1.0100464405887943,0,0,0.0,1.2763358049975955
2022-07-07,QQQ,289.2518615722656,281.6621398925781,291.0722229003906,282.8231604719396,59.712104761746374,281.10321044921875,-0.0281714733960702,0,0,0,0.0,1.0100464405887943,0,0,0.0,1.2763358049975955
2022-07-08,QQQ,289.61468505859375,282.69175720214844,290.65681884765627,283.46997233733526,72.46731895466354,286.20220947265625,-0.0117828126886835,0,0,0,0.0,1.0100464405887943,0,0,0.0,1.2763358049975955
2022-07-11,QQQ,283.4271545410156,282.14556579589845,290.1251025390625,283.4658944519715,62.937149995832165,283.7801513671875,0.0012454587378669,1,1,1,-0.02136469881120251,0.9884671026002876,1,1,-0.02136469881120251,1.249067274941868
2022-07-12,QQQ,280.6815490722656,281.53662109375,289.3182666015625,283.20071870152333,54.83327814028983,292.50732421875,0.0421323567066378,1,1,1,-0.009687164496275047,0.9788916591782422,1,1,-0.009687164496275047,1.2369673547825921
2022-07-13,QQQ,280.10302734375,281.7435272216797,288.7887725830078,282.9057004769735,54.64895812088134,297.1455078125,0.0608436139743502,1,1,1,-0.00206113202106728,0.9768740342343543,1,1,-0.00206113202106728,1.234417801758635
2022-07-14,QQQ,281.10321044921875,282.0249542236328,288.1769097900391,282.7340347600445,51.805589946666856,301.4110412597656,0.0722433257809251,1,1,1,0.003570768638074373,0.9803622253991475,1,1,0.003570768638074373,1.2388256221314353
2022-07-15,QQQ,286.20220947265625,283.16144409179685,287.66037109375,283.06433711362655,47.01127489020102,296.1257019042969,0.0346730112598544,1,1,1,0.01813924150951185,0.9981452525724651,1,1,0.01813924150951185,1.2612969792794486
2022-07-18,QQQ,283.7801513671875,283.87432250976565,286.884384765625,283.13250989968,46.695484462667245,294.4391174316406,0.0375606469060668,1,1,1,-0.00846275124825746,0.9896981975903152,1,1,-0.00846275124825746,1.2506229366936281
2022-07-19,QQQ,292.50732421875,284.9862976074219,286.6078704833984,284.025349358639,65.99476445087777,288.65362548828125,-0.0131747084992196,0,0,0,0.0,0.9896981975903152,1,1,0.030753288450643845,1.2890837046087587
2022-07-20,QQQ,297.1455078125,286.3816680908203,286.4975219726563,285.27488825900673,68.9981957783427,300.8521423339844,0.0124741395176105,1,1,1,0.015856640876046546,1.0053914864851754,1,1,0.015856640876046546,1.3095242419719033
2022-07-21,QQQ,301.4110412597656,287.5975860595703,286.7093298339844,286.81166473526946,76.34131466988049,303.7938537597656,0.0079055249271589,1,1,1,0.014355032585440242,1.0198239140347942,1,1,0.014355032585440242,1.328322505136834
2022-07-22,QQQ,296.1257019042969,288.2486877441406,286.7447686767578,287.69871589422445,68.06107540856661,309.33416748046875,0.044604252488832,1,1,1,-0.017535320980208158,1.0019409743589018,1,1,-0.017535320980208158,1.3050299436440254
2022-07-25,QQQ,294.4391174316406,289.3498840332031,286.92107543945315,288.3406588977879,62.83014124546327,309.1478576660156,0.0499551158917934,1,1,1,-0.00569550181497358,0.9962344177209443,1,1,-0.00569550181497358,1.297597143231406
2022-07-26,QQQ,288.65362548828125,290.1470916748047,286.99517822265625,288.37046523973964,54.97940884665614,308.22607421875,0.0678060034664742,1,1,1,-0.01964919605053017,0.9766592123348597,1,1,-0.01964919605053017,1.2721004025694442
2022-07-27,QQQ,300.8521423339844,292.2220031738281,287.10204711914065,289.55919639157247,59.511148610101905,316.619873046875,0.0524102324502859,1,1,1,0.042260050692480844,1.0179328801574092,1,1,0.042260050692480844,1.3258594300679543
2022-07-28,QQQ,303.7938537597656,294.49106750488284,287.33626159667966,290.9148780456861,61.153909124387056,318.10052490234375,0.0470933528296183,1,1,1,0.00977793079005429,1.027886157408509,1,1,0.00977793079005429,1.3388235918124995
2022-07-29,QQQ,309.33416748046875,296.80426330566405,287.52997314453125,292.669096087094,70.58915692046801,315.5019836425781,0.0199390071014344,1,1,1,0.0182370829828713,1.0466318025581127,1,1,0.0182370829828713,1.3632398287558098
2022-08-01,QQQ,309.1478576660156,299.3410339355469,288.01415771484375,294.23850195175316,73.58242613932275,314.482177734375,0.0172549152002283,1,1,1,-0.0006022930346512023,1.0460014235135875,1,1,-0.0006022930346512023,1.362418758902391
2022-08-02,QQQ,308.22607421875,300.91290893554685,288.5104406738281,295.57065169146716,73.16630114864165,310.922607421875,0.008748556428783,1,1,1,-0.0029816912018244546,1.0428825702720013,1,1,-0.0029816912018244546,1.3583564468757712
2022-08-03,QQQ,316.619873046875,302.8603454589844,289.1922180175781,297.57533943960124,76.07998630353096,319.6008605957031,0.0094150361445783,1,1,1,0.027232604669804372,1.071282979025248,1,1,0.027232604669804372,1.3953480309942192
2022-08-04,QQQ,318.10052490234375,304.5292938232422,289.80965087890627,299.53011900748146,74.73755908411458,317.7867126464844,-0.0009865191387399,0,0,0,0.0,1.071282979025248,0,0,0.0,1.3953480309942192
2022-08-05,QQQ,315.5019836425781,306.4669219970703,290.497255859375,301.0512489727288,74.53353845195235,323.9742126464844,0.0268531719074836,1,1,1,-0.00816893106530825,1.0625317422181528,1,1,-0.00816893106530825,1.383949529116914
2022-08-08,QQQ,314.482177734375,308.4712280273437,291.0857757568359,302.3303850452665,69.29562986964962,326.5924072265625,0.0385084763131356,1,1,1,-0.0032323280393647957,1.059097291075066,1,1,-0.0032323280393647957,1.3794761502488837
2022-08-09,QQQ,310.922607421875,310.6981262207031,291.44514404296876,303.14869193827684,62.33093878888859,325.8274841308594,0.0479375778833628,1,1,1,-0.011318830014928727,1.047109548868116,1,1,-0.011318830014928727,1.3638620941945683
2022-08-10,QQQ,319.6008605957031,312.572998046875,291.7868371582031,304.715565143746,65.08860610810542,322.1111145019531,0.0078543402591943,1,1,1,0.027911296787927142,1.0763357342560465,1,1,0.027911296787927142,1.4019292538834367
2022-08-11,QQQ,317.7867126464844,313.9722839355469,292.10830078125,305.960436334483,69.06595136354211,322.88580322265625,0.0160456380750074,1,1,1,-0.005676292441257447,1.0702261378634337,1,1,-0.005676292441257447,1.3939714934564404
2022-08-12,QQQ,323.9742126464844,315.43628845214846,292.59814208984375,307.67603407848316,74.08810247261171,316.5904235839844,-0.0227912863872195,0,0,0,0.0,1.0702261378634337,0,0,0.0,1.3939714934564404
2022-08-15,QQQ,326.5924072265625,317.1807434082031,292.97631591796875,309.4775934259193,82.62759684258376,308.2555236816406,-0.0561460803716764,0,0,0,0.0,1.0702261378634337,0,0,0.0,1.3939714934564404
2022-08-16,QQQ,325.8274841308594,318.9408843994141,293.4993072509766,311.0347258740088,76.7370426659941,308.0005798339844,-0.0547127089184266,0,0,0,-0.0,1.0702261378634337,0,0,-0.0,1.3939714934564404
2022-08-17,QQQ,322.1111145019531,319.49000854492186,293.9280059814453,312.0896200290511,69.28938251608466,308.8929138183594,-0.0410361520869333,0,0,0,-0.0,1.0702261378634337,0,0,-0.0,1.3939714934564404
